Video Index,Detections,Processing Time (seconds),Density of Detections,"Top 100 Detections (Avg Confidence, Length)","Top 100 Confidences (Avg Confidence, Length)",Label
0103-02.mp4,270,308.73860931396484,0.874526190941767,"[(0.6300000000000001, 20), (0.5784615384615385, 13), (0.4366666666666666, 11), (0.6588888888888889, 9), (0.4875, 8), (0.62125, 8), (0.5366666666666666, 7), (0.6228571428571428, 7), (0.43166666666666664, 6), (0.38, 5), (0.45999999999999996, 5), (0.438, 5), (0.505, 4), (0.5175, 4), (0.5875, 4), (0.47, 3), (0.5166666666666666, 3), (0.48, 3), (0.4, 3), (0.3866666666666667, 3), (0.52, 3), (0.4833333333333334, 3), (0.3866666666666667, 3), (0.4, 2), (0.7, 2), (0.375, 2), (0.445, 2), (0.33499999999999996, 2), (0.515, 2), (0.435, 2), (0.365, 2), (0.45999999999999996, 2), (0.4, 2), (0.64, 2), (0.45, 2), (0.505, 2), (0.445, 2), (0.485, 2), (0.385, 2), (0.32, 2), (0.4, 2), (0.33, 2), (0.44999999999999996, 2), (0.5449999999999999, 2), (0.35, 2), (0.33, 2), (0.375, 2), (0.36, 2), (0.35, 1), (0.43, 1), (0.49, 1), (0.56, 1), (0.88, 1), (0.63, 1), (0.4, 1), (0.34, 1), (0.43, 1), (0.32, 1), (0.43, 1), (0.45, 1), (0.82, 1), (0.37, 1), (0.35, 1), (0.3, 1), (0.45, 1), (0.54, 1), (0.57, 1), (0.65, 1), (0.52, 1), (0.44, 1), (0.69, 1), (0.5, 1), (0.44, 1), (0.45, 1), (0.36, 1), (0.67, 1), (0.88, 1), (0.36, 1), (0.43, 1), (0.67, 1), (0.3, 1), (0.48, 1), (0.46, 1), (0.4, 1), (0.33, 1), (0.57, 1), (0.3, 1), (0.33, 1), (0.45, 1), (0.39, 1), (0.35, 1), (0.36, 1), (0.35, 1), (0.68, 1), (0.345, 1), (0.33, 1), (0.54, 1), (0.41, 1), (0.51, 1), (0.35, 1)]","[(0.88, 1), (0.88, 1), (0.82, 1), (0.7, 2), (0.69, 1), (0.68, 1), (0.67, 1), (0.67, 1), (0.6588888888888889, 9), (0.65, 1), (0.64, 2), (0.6300000000000001, 20), (0.63, 1), (0.6228571428571428, 7), (0.62125, 8), (0.61, 1), (0.5875, 4), (0.5784615384615385, 13), (0.57, 1), (0.57, 1), (0.57, 1), (0.56, 1), (0.56, 1), (0.5449999999999999, 2), (0.54, 1), (0.54, 1), (0.54, 1), (0.5366666666666666, 7), (0.52, 1), (0.52, 3), (0.5175, 4), (0.5166666666666666, 3), (0.515, 2), (0.51, 1), (0.505, 4), (0.505, 2), (0.5, 1), (0.5, 1), (0.49, 1), (0.4875, 8), (0.485, 2), (0.4833333333333334, 3), (0.48, 1), (0.48, 3), (0.47, 3), (0.46, 1), (0.45999999999999996, 5), (0.45999999999999996, 2), (0.45, 1), (0.45, 1), (0.45, 1), (0.45, 1), (0.45, 2), (0.44999999999999996, 2), (0.445, 2), (0.445, 2), (0.44, 1), (0.44, 1), (0.438, 5), (0.4366666666666666, 11), (0.435, 2), (0.43166666666666664, 6), (0.43, 1), (0.43, 1), (0.43, 1), (0.43, 1), (0.43, 1), (0.43, 1), (0.41, 1), (0.41, 1), (0.4, 1), (0.4, 2), (0.4, 1), (0.4, 2), (0.4, 3), (0.4, 2), (0.4, 1), (0.39, 1), (0.3866666666666667, 3), (0.3866666666666667, 3), (0.385, 2), (0.38, 5), (0.38, 1), (0.375, 2), (0.375, 2), (0.37, 1), (0.37, 1), (0.37, 1), (0.365, 2), (0.36, 1), (0.36, 1), (0.36, 1), (0.36, 1), (0.36, 1), (0.36, 2), (0.35, 1), (0.35, 1), (0.35, 1), (0.35, 1), (0.35, 1)]",SR
0103-03.mp4,245,303.3012580871582,0.8077777241846967,"[(0.48900000000000005, 10), (0.4775, 8), (0.4557142857142857, 7), (0.4871428571428571, 7), (0.64, 6), (0.4733333333333334, 6), (0.37166666666666665, 6), (0.4083333333333334, 6), (0.39000000000000007, 6), (0.692, 5), (0.4625, 4), (0.36000000000000004, 4), (0.44, 4), (0.5499999999999999, 4), (0.3275, 4), (0.545, 4), (0.4525, 4), (0.4966666666666666, 3), (0.3933333333333333, 3), (0.48, 3), (0.43, 3), (0.36, 2), (0.35, 2), (0.405, 2), (0.45499999999999996, 2), (0.485, 2), (0.5, 2), (0.525, 2), (0.42, 2), (0.34, 2), (0.345, 2), (0.365, 2), (0.48, 2), (0.4, 2), (0.48, 2), (0.305, 2), (0.475, 2), (0.44, 2), (0.4, 2), (0.42500000000000004, 2), (0.4, 2), (0.59, 2), (0.56, 2), (0.3, 1), (0.42, 1), (0.44, 1), (0.37, 1), (0.35, 1), (0.59, 1), (0.34, 1), (0.34, 1), (0.4, 1), (0.47, 1), (0.36, 1), (0.35, 1), (0.32, 1), (0.32, 1), (0.4, 1), (0.47, 1), (0.6, 1), (0.58, 1), (0.52, 1), (0.37, 1), (0.34, 1), (0.37, 1), (0.6, 1), (0.44, 1), (0.35, 1), (0.52, 1), (0.35, 1), (0.51, 1), (0.35, 1), (0.3, 1), (0.3, 1), (0.62, 1), (0.65, 1), (0.42, 1), (0.38, 1), (0.47, 1), (0.5, 1), (0.46, 1), (0.49, 1), (0.51, 1), (0.31, 1), (0.35, 1), (0.31, 1), (0.3, 1), (0.69, 1), (0.32, 1), (0.55, 1), (0.54, 1), (0.47, 1), (0.3, 1), (0.44, 1), (0.32, 1), (0.36, 1), (0.39, 1), (0.3, 1), (0.32, 1), (0.4, 1)]","[(0.692, 5), (0.69, 1), (0.66, 1), (0.65, 1), (0.64, 6), (0.62, 1), (0.6, 1), (0.6, 1), (0.59, 1), (0.59, 2), (0.58, 1), (0.56, 2), (0.55, 1), (0.5499999999999999, 4), (0.545, 4), (0.54, 1), (0.525, 2), (0.52, 1), (0.52, 1), (0.52, 1), (0.51, 1), (0.51, 1), (0.5, 2), (0.5, 1), (0.4966666666666666, 3), (0.49, 1), (0.49, 1), (0.49, 1), (0.49, 1), (0.48900000000000005, 10), (0.4871428571428571, 7), (0.485, 2), (0.48, 3), (0.48, 2), (0.48, 2), (0.4775, 8), (0.475, 2), (0.4733333333333334, 6), (0.47, 1), (0.47, 1), (0.47, 1), (0.47, 1), (0.4625, 4), (0.46, 1), (0.46, 1), (0.4557142857142857, 7), (0.45499999999999996, 2), (0.4525, 4), (0.45, 1), (0.45, 1), (0.44, 1), (0.44, 1), (0.44, 1), (0.44, 4), (0.44, 1), (0.44, 2), (0.44, 1), (0.43, 3), (0.42500000000000004, 2), (0.42, 1), (0.42, 1), (0.42, 2), (0.42, 1), (0.42, 1), (0.42, 1), (0.4083333333333334, 6), (0.405, 2), (0.4, 1), (0.4, 1), (0.4, 1), (0.4, 2), (0.4, 1), (0.4, 1), (0.4, 2), (0.4, 2), (0.3933333333333333, 3), (0.39000000000000007, 6), (0.39, 1), (0.39, 1), (0.38, 1), (0.38, 1), (0.38, 1), (0.37166666666666665, 6), (0.37, 1), (0.37, 1), (0.37, 1), (0.37, 1), (0.37, 1), (0.37, 1), (0.365, 2), (0.36000000000000004, 4), (0.36, 2), (0.36, 1), (0.36, 1), (0.36, 1), (0.35, 1), (0.35, 2), (0.35, 1), (0.35, 1), (0.35, 1)]",SR
0103-04.mp4,35,147.70999360084534,0.2369507922028621,"[(0.38666666666666666, 3), (0.4833333333333334, 3), (0.7766666666666667, 3), (0.4, 2), (0.39, 2), (0.59, 2), (0.53, 2), (0.78, 1), (0.55, 1), (0.5, 1), (0.52, 1), (0.47, 1), (0.68, 1), (0.33, 1), (0.52, 1), (0.33, 1), (0.36, 1), (0.37, 1), (0.37, 1), (0.36, 1), (0.35, 1), (0.32, 1), (0.4, 1), (0.4, 1), (0.51, 1)]","[(0.78, 1), (0.7766666666666667, 3), (0.68, 1), (0.59, 2), (0.55, 1), (0.53, 2), (0.52, 1), (0.52, 1), (0.51, 1), (0.5, 1), (0.4833333333333334, 3), (0.47, 1), (0.4, 2), (0.4, 1), (0.4, 1), (0.39, 2), (0.38666666666666666, 3), (0.37, 1), (0.37, 1), (0.36, 1), (0.36, 1), (0.35, 1), (0.33, 1), (0.33, 1), (0.32, 1)]",SR
0104-01.mp4,46,252.96951127052307,0.181840095152052,"[(0.75, 2), (0.33999999999999997, 2), (0.7949999999999999, 2), (0.48, 2), (0.33, 1), (0.66, 1), (0.65, 1), (0.31, 1), (0.35, 1), (0.44, 1), (0.75, 1), (0.52, 1), (0.43, 1), (0.72, 1), (0.43, 1), (0.37, 1), (0.41, 1), (0.33, 1), (0.82, 1), (0.82, 1), (0.5, 1), (0.47, 1), (0.38, 1), (0.77, 1), (0.37, 1), (0.65, 1), (0.44, 1), (0.34, 1), (0.65, 1), (0.48, 1), (0.69, 1), (0.68, 1), (0.49, 1), (0.76, 1), (0.51, 1), (0.32, 1), (0.38, 1), (0.42, 1), (0.37, 1), (0.3, 1), (0.42, 1), (0.47, 1)]","[(0.82, 1), (0.82, 1), (0.7949999999999999, 2), (0.77, 1), (0.76, 1), (0.75, 1), (0.75, 2), (0.72, 1), (0.69, 1), (0.68, 1), (0.66, 1), (0.65, 1), (0.65, 1), (0.65, 1), (0.52, 1), (0.51, 1), (0.5, 1), (0.49, 1), (0.48, 1), (0.48, 2), (0.47, 1), (0.47, 1), (0.44, 1), (0.44, 1), (0.43, 1), (0.43, 1), (0.42, 1), (0.42, 1), (0.41, 1), (0.38, 1), (0.38, 1), (0.37, 1), (0.37, 1), (0.37, 1), (0.35, 1), (0.34, 1), (0.33999999999999997, 2), (0.33, 1), (0.33, 1), (0.32, 1), (0.31, 1), (0.3, 1)]",SR
0104-02.mp4,136,258.9913384914398,0.5251140860237496,"[(0.63875, 8), (0.504, 5), (0.605, 4), (0.40499999999999997, 4), (0.8133333333333334, 3), (0.4366666666666667, 3), (0.6933333333333334, 3), (0.44000000000000006, 2), (0.525, 2), (0.54, 2), (0.585, 2), (0.575, 2), (0.63, 2), (0.5, 2), (0.575, 2), (0.48, 2), (0.615, 2), (0.825, 2), (0.455, 2), (0.58, 2), (0.655, 2), (0.47, 2), (0.43999999999999995, 2), (0.62, 1), (0.65, 1), (0.34, 1), (0.65, 1), (0.78, 1), (0.67, 1), (0.87, 1), (0.41, 1), (0.77, 1), (0.64, 1), (0.51, 1), (0.56, 1), (0.36, 1), (0.77, 1), (0.41, 1), (0.35, 1), (0.63, 1), (0.37, 1), (0.71, 1), (0.63, 1), (0.73, 1), (0.47, 1), (0.45, 1), (0.41, 1), (0.43, 1), (0.45, 1), (0.66, 1), (0.46, 1), (0.86, 1), (0.43, 1), (0.3, 1), (0.52, 1), (0.75, 1), (0.6, 1), (0.42, 1), (0.31, 1), (0.66, 1), (0.3, 1), (0.35, 1), (0.47, 1), (0.39, 1), (0.36, 1), (0.39, 1), (0.4, 1), (0.43, 1), (0.5, 1), (0.75, 1), (0.37, 1), (0.58, 1), (0.41, 1), (0.76, 1), (0.34, 1), (0.44, 1), (0.34, 1), (0.39, 1), (0.48, 1), (0.73, 1), (0.56, 1), (0.58, 1), (0.52, 1), (0.71, 1), (0.34, 1), (0.67, 1), (0.33, 1), (0.41, 1), (0.65, 1), (0.7, 1), (0.31, 1), (0.38, 1), (0.3, 1), (0.34, 1), (0.37, 1), (0.38, 1), (0.41, 1)]","[(0.87, 1), (0.86, 1), (0.825, 2), (0.8133333333333334, 3), (0.78, 1), (0.77, 1), (0.77, 1), (0.76, 1), (0.75, 1), (0.75, 1), (0.73, 1), (0.73, 1), (0.71, 1), (0.71, 1), (0.7, 1), (0.6933333333333334, 3), (0.67, 1), (0.67, 1), (0.66, 1), (0.66, 1), (0.655, 2), (0.65, 1), (0.65, 1), (0.65, 1), (0.64, 1), (0.63875, 8), (0.63, 1), (0.63, 2), (0.63, 1), (0.62, 1), (0.615, 2), (0.605, 4), (0.6, 1), (0.585, 2), (0.58, 1), (0.58, 1), (0.58, 2), (0.575, 2), (0.575, 2), (0.56, 1), (0.56, 1), (0.54, 2), (0.525, 2), (0.52, 1), (0.52, 1), (0.51, 1), (0.504, 5), (0.5, 2), (0.5, 1), (0.48, 2), (0.48, 1), (0.47, 1), (0.47, 1), (0.47, 2), (0.46, 1), (0.455, 2), (0.45, 1), (0.45, 1), (0.44000000000000006, 2), (0.44, 1), (0.43999999999999995, 2), (0.4366666666666667, 3), (0.43, 1), (0.43, 1), (0.43, 1), (0.42, 1), (0.41, 1), (0.41, 1), (0.41, 1), (0.41, 1), (0.41, 1), (0.41, 1), (0.40499999999999997, 4), (0.4, 1), (0.39, 1), (0.39, 1), (0.39, 1), (0.38, 1), (0.38, 1), (0.37, 1), (0.37, 1), (0.37, 1), (0.36, 1), (0.36, 1), (0.35, 1), (0.35, 1), (0.34, 1), (0.34, 1), (0.34, 1), (0.34, 1), (0.34, 1), (0.33, 1), (0.31, 1), (0.31, 1), (0.3, 1), (0.3, 1), (0.3, 1)]",SR
0104-03.mp4,1,93.68631553649902,0.0106739174688795,"[(0.51, 1)]","[(0.51, 1)]",SR
0105.mp4,136,84.12484622001648,1.616644857148523,"[(0.590625, 16), (0.64625, 16), (0.6826666666666665, 15), (0.5566666666666668, 9), (0.48125000000000007, 8), (0.5757142857142857, 7), (0.6116666666666667, 5), (0.535, 4), (0.6066666666666667, 3), (0.4166666666666667, 3), (0.7600000000000001, 3), (0.4633333333333334, 3), (0.55, 2), (0.655, 2), (0.45, 2), (0.4, 2), (0.56, 2), (0.545, 2), (0.58, 1), (0.44, 1), (0.45, 1), (0.56, 1), (0.34, 1), (0.43, 1), (0.45, 1), (0.31, 1), (0.34, 1), (0.53, 1), (0.38, 1), (0.42, 1), (0.34, 1), (0.42, 1), (0.38, 1), (0.36, 1), (0.48, 1), (0.68, 1), (0.31, 1), (0.35, 1), (0.4, 1), (0.35, 1), (0.3, 1), (0.33, 1), (0.37, 1), (0.44, 1), (0.52, 1), (0.34, 1), (0.4, 1), (0.3, 1), (0.5, 1)]","[(0.7600000000000001, 3), (0.6826666666666665, 15), (0.68, 1), (0.655, 2), (0.64625, 16), (0.6116666666666667, 5), (0.6066666666666667, 3), (0.590625, 16), (0.58, 1), (0.5757142857142857, 7), (0.56, 1), (0.56, 2), (0.5566666666666668, 9), (0.55, 2), (0.545, 2), (0.535, 4), (0.53, 1), (0.52, 1), (0.5, 1), (0.48125000000000007, 8), (0.48, 1), (0.4633333333333334, 3), (0.45, 1), (0.45, 1), (0.45, 2), (0.44, 1), (0.44, 1), (0.43, 1), (0.42, 1), (0.42, 1), (0.4166666666666667, 3), (0.4, 2), (0.4, 1), (0.4, 1), (0.38, 1), (0.38, 1), (0.37, 1), (0.36, 1), (0.35, 1), (0.35, 1), (0.34, 1), (0.34, 1), (0.34, 1), (0.34, 1), (0.33, 1), (0.31, 1), (0.31, 1), (0.3, 1), (0.3, 1)]",SR
0106.mp4,97,160.8290994167328,0.6031246854691275,"[(0.61, 10), (0.642, 5), (0.5449999999999999, 4), (0.49749999999999994, 4), (0.6875, 4), (0.7166666666666668, 3), (0.6, 3), (0.48, 3), (0.55, 3), (0.5933333333333334, 3), (0.45499999999999996, 2), (0.37, 2), (0.615, 2), (0.5349999999999999, 2), (0.55, 1), (0.67, 1), (0.67, 1), (0.4, 1), (0.53, 1), (0.83, 1), (0.32, 1), (0.4, 1), (0.34, 1), (0.33, 1), (0.61, 1), (0.48, 1), (0.47, 1), (0.43, 1), (0.35, 1), (0.36, 1), (0.65, 1), (0.31, 1), (0.47, 1), (0.72, 1), (0.79, 1), (0.56, 1), (0.56, 1), (0.47, 1), (0.67, 1), (0.57, 1), (0.39, 1), (0.57, 1), (0.78, 1), (0.41, 1), (0.54, 1), (0.45, 1), (0.67, 1), (0.77, 1), (0.35, 1), (0.54, 1), (0.79, 1), (0.47, 1), (0.45, 1), (0.48, 1), (0.58, 1), (0.34, 1), (0.32, 1), (0.4, 1), (0.35, 1), (0.46, 1)]","[(0.83, 1), (0.79, 1), (0.79, 1), (0.78, 1), (0.77, 1), (0.72, 1), (0.7166666666666668, 3), (0.6875, 4), (0.67, 1), (0.67, 1), (0.67, 1), (0.67, 1), (0.65, 1), (0.642, 5), (0.615, 2), (0.61, 10), (0.61, 1), (0.6, 3), (0.5933333333333334, 3), (0.58, 1), (0.57, 1), (0.57, 1), (0.56, 1), (0.56, 1), (0.55, 1), (0.55, 3), (0.5449999999999999, 4), (0.54, 1), (0.54, 1), (0.5349999999999999, 2), (0.53, 1), (0.49749999999999994, 4), (0.48, 1), (0.48, 3), (0.48, 1), (0.47, 1), (0.47, 1), (0.47, 1), (0.47, 1), (0.46, 1), (0.45499999999999996, 2), (0.45, 1), (0.45, 1), (0.43, 1), (0.41, 1), (0.4, 1), (0.4, 1), (0.4, 1), (0.39, 1), (0.37, 2), (0.36, 1), (0.35, 1), (0.35, 1), (0.35, 1), (0.34, 1), (0.34, 1), (0.33, 1), (0.32, 1), (0.32, 1), (0.31, 1)]",SR
0107.mp4,115,117.20997548103333,0.9811451587463992,"[(0.47500000000000003, 13), (0.4255555555555555, 9), (0.6455555555555555, 7), (0.624, 5), (0.4125, 4), (0.4, 4), (0.595, 4), (0.4666666666666666, 3), (0.5266666666666667, 3), (0.5766666666666667, 3), (0.7066666666666667, 3), (0.5766666666666667, 3), (0.52, 2), (0.43000000000000005, 2), (0.35, 2), (0.6699999999999999, 2), (0.585, 2), (0.5, 2), (0.35, 2), (0.3, 1), (0.54, 1), (0.45, 1), (0.34, 1), (0.43, 1), (0.3, 1), (0.34, 1), (0.4, 1), (0.86, 1), (0.72, 1), (0.49, 1), (0.44, 1), (0.59, 1), (0.52, 1), (0.33, 1), (0.62, 1), (0.69, 1), (0.56, 1), (0.49, 1), (0.32, 1), (0.33, 1), (0.37, 1), (0.44, 1), (0.7, 1), (0.82, 1), (0.74, 1), (0.31, 1), (0.62, 1), (0.69, 1), (0.32, 1), (0.45, 1), (0.35, 1), (0.43, 1), (0.4, 1), (0.43, 1), (0.43, 1), (0.33, 1)]","[(0.86, 1), (0.82, 1), (0.74, 1), (0.72, 1), (0.7066666666666667, 3), (0.7, 1), (0.69, 1), (0.69, 1), (0.6699999999999999, 2), (0.6455555555555555, 7), (0.624, 5), (0.62, 1), (0.62, 1), (0.595, 4), (0.59, 1), (0.585, 2), (0.5766666666666667, 3), (0.5766666666666667, 3), (0.56, 1), (0.54, 1), (0.5266666666666667, 3), (0.52, 2), (0.52, 1), (0.5, 2), (0.49, 1), (0.49, 1), (0.47500000000000003, 13), (0.4666666666666666, 3), (0.45, 1), (0.45, 1), (0.44, 1), (0.44, 1), (0.43000000000000005, 2), (0.43, 1), (0.43, 1), (0.43, 1), (0.43, 1), (0.4255555555555555, 9), (0.4125, 4), (0.4, 1), (0.4, 4), (0.4, 1), (0.37, 1), (0.35, 2), (0.35, 2), (0.35, 1), (0.34, 1), (0.34, 1), (0.33, 1), (0.33, 1), (0.33, 1), (0.32, 1), (0.32, 1), (0.31, 1), (0.3, 1), (0.3, 1)]",SR
0108.mp4,104,93.8845534324646,1.1077434593626938,"[(0.6107692307692308, 12), (0.595, 4), (0.3766666666666667, 3), (0.4166666666666667, 3), (0.4766666666666666, 3), (0.4833333333333334, 3), (0.515, 2), (0.375, 2), (0.52, 2), (0.41000000000000003, 2), (0.355, 2), (0.45499999999999996, 2), (0.41000000000000003, 2), (0.47, 2), (0.4566666666666667, 2), (0.6399999999999999, 2), (0.41000000000000003, 2), (0.47000000000000003, 2), (0.45, 1), (0.49, 1), (0.37, 1), (0.53, 1), (0.3, 1), (0.3, 1), (0.3, 1), (0.4, 1), (0.48, 1), (0.52, 1), (0.44, 1), (0.53, 1), (0.36, 1), (0.34, 1), (0.72, 1), (0.38, 1), (0.4, 1), (0.67, 1), (0.44, 1), (0.34, 1), (0.34, 1), (0.3, 1), (0.32, 1), (0.32, 1), (0.3, 1), (0.3, 1), (0.36, 1), (0.38, 1), (0.34, 1), (0.44, 1), (0.37, 1), (0.47, 1), (0.32, 1), (0.4, 1), (0.37, 1), (0.55, 1), (0.45, 1), (0.49, 1), (0.3, 1), (0.53, 1), (0.44, 1), (0.35, 1), (0.42, 1), (0.3, 1), (0.42, 1), (0.33, 1), (0.42, 1), (0.37, 1), (0.54, 1), (0.32, 1)]","[(0.72, 1), (0.67, 1), (0.6399999999999999, 2), (0.6107692307692308, 12), (0.595, 4), (0.55, 1), (0.54, 1), (0.53, 1), (0.53, 1), (0.53, 1), (0.52, 2), (0.52, 1), (0.515, 2), (0.49, 1), (0.49, 1), (0.4833333333333334, 3), (0.48, 1), (0.4766666666666666, 3), (0.47000000000000003, 2), (0.47, 2), (0.47, 1), (0.4566666666666667, 2), (0.45499999999999996, 2), (0.45, 1), (0.45, 1), (0.44, 1), (0.44, 1), (0.44, 1), (0.44, 1), (0.42, 1), (0.42, 1), (0.42, 1), (0.4166666666666667, 3), (0.41000000000000003, 2), (0.41000000000000003, 2), (0.41000000000000003, 2), (0.4, 1), (0.4, 1), (0.4, 1), (0.38, 1), (0.38, 1), (0.3766666666666667, 3), (0.375, 2), (0.37, 1), (0.37, 1), (0.37, 1), (0.37, 1), (0.36, 1), (0.36, 1), (0.355, 2), (0.35, 1), (0.34, 1), (0.34, 1), (0.34, 1), (0.34, 1), (0.33, 1), (0.32, 1), (0.32, 1), (0.32, 1), (0.32, 1), (0.3, 1), (0.3, 1), (0.3, 1), (0.3, 1), (0.3, 1), (0.3, 1), (0.3, 1), (0.3, 1)]",SR
0109.mp4,61,164.46573686599731,0.3708979217337002,"[(0.6825000000000001, 8), (0.654, 3), (0.4033333333333333, 3), (0.3866666666666667, 3), (0.39, 2), (0.37, 2), (0.32, 2), (0.525, 2), (0.595, 2), (0.42500000000000004, 2), (0.685, 2), (0.495, 2), (0.32, 1), (0.67, 1), (0.35, 1), (0.41, 1), (0.37, 1), (0.34, 1), (0.35, 1), (0.59, 1), (0.44, 1), (0.33, 1), (0.5, 1), (0.33, 1), (0.3, 1), (0.44, 1), (0.73, 1), (0.55, 1), (0.34, 1), (0.73, 1), (0.57, 1), (0.3, 1), (0.34, 1), (0.65, 1), (0.3, 1), (0.33, 1), (0.32, 1), (0.36, 1)]","[(0.73, 1), (0.73, 1), (0.685, 2), (0.6825000000000001, 8), (0.67, 1), (0.654, 3), (0.65, 1), (0.595, 2), (0.59, 1), (0.57, 1), (0.55, 1), (0.525, 2), (0.5, 1), (0.495, 2), (0.44, 1), (0.44, 1), (0.42500000000000004, 2), (0.41, 1), (0.4033333333333333, 3), (0.39, 2), (0.3866666666666667, 3), (0.37, 2), (0.37, 1), (0.36, 1), (0.35, 1), (0.35, 1), (0.34, 1), (0.34, 1), (0.34, 1), (0.33, 1), (0.33, 1), (0.33, 1), (0.32, 1), (0.32, 2), (0.32, 1), (0.3, 1), (0.3, 1), (0.3, 1)]",SR
0110.mp4,9,43.414113998413086,0.2073058545045737,"[(0.48, 2), (0.815, 2), (0.77, 1), (0.36, 1), (0.44, 1), (0.52, 1), (0.53, 1)]","[(0.815, 2), (0.77, 1), (0.53, 1), (0.52, 1), (0.48, 2), (0.44, 1), (0.36, 1)]",SR
0111.mp4,34,127.136461019516,0.267429183786867,"[(0.41, 1), (0.41, 1), (0.61, 1), (0.55, 1), (0.67, 1), (0.49, 1), (0.51, 1), (0.49, 1), (0.4, 1), (0.43, 1), (0.42, 1), (0.4, 1), (0.32, 1), (0.34, 1), (0.46, 1), (0.4, 1), (0.36, 1), (0.48, 1), (0.4, 1), (0.6, 1), (0.34, 1), (0.5, 1), (0.41, 1), (0.62, 1), (0.31, 1), (0.3, 1), (0.44, 1), (0.5, 1), (0.31, 1), (0.57, 1), (0.53, 1), (0.56, 1), (0.69, 1), (0.56, 1)]","[(0.69, 1), (0.67, 1), (0.62, 1), (0.61, 1), (0.6, 1), (0.57, 1), (0.56, 1), (0.56, 1), (0.55, 1), (0.53, 1), (0.51, 1), (0.5, 1), (0.5, 1), (0.49, 1), (0.49, 1), (0.48, 1), (0.46, 1), (0.44, 1), (0.43, 1), (0.42, 1), (0.41, 1), (0.41, 1), (0.41, 1), (0.4, 1), (0.4, 1), (0.4, 1), (0.4, 1), (0.36, 1), (0.34, 1), (0.34, 1), (0.32, 1), (0.31, 1), (0.31, 1), (0.3, 1)]",SR
0112-OP.mp4,23,162.99382162094116,0.1411096431218654,"[(0.5800000000000001, 3), (0.63, 2), (0.475, 2), (0.545, 2), (0.635, 2), (0.35, 1), (0.46, 1), (0.83, 1), (0.46, 1), (0.49, 1), (0.33, 1), (0.33, 1), (0.72, 1), (0.48, 1), (0.73, 1), (0.46, 1), (0.57, 1)]","[(0.83, 1), (0.73, 1), (0.72, 1), (0.635, 2), (0.63, 2), (0.5800000000000001, 3), (0.57, 1), (0.545, 2), (0.49, 1), (0.48, 1), (0.475, 2), (0.46, 1), (0.46, 1), (0.46, 1), (0.35, 1), (0.33, 1), (0.33, 1)]",SR
0112-OP-01.mp4,68,253.3876430988312,0.2683635206846977,"[(0.7337500000000001, 16), (0.6922222222222223, 9), (0.5599999999999999, 4), (0.5666666666666665, 3), (0.6733333333333333, 3), (0.7733333333333333, 3), (0.6900000000000001, 3), (0.465, 2), (0.62, 2), (0.645, 2), (0.33, 1), (0.33, 1), (0.37, 1), (0.7, 1), (0.56, 1), (0.46, 1), (0.3, 1), (0.32, 1), (0.31, 1), (0.51, 1), (0.77, 1), (0.56, 1), (0.42, 1), (0.63, 1), (0.32, 1), (0.48, 1), (0.56, 1), (0.81, 1), (0.46, 1), (0.52, 1), (0.85, 1)]","[(0.85, 1), (0.81, 1), (0.7733333333333333, 3), (0.77, 1), (0.7337500000000001, 16), (0.7, 1), (0.6922222222222223, 9), (0.6900000000000001, 3), (0.6733333333333333, 3), (0.645, 2), (0.63, 1), (0.62, 2), (0.5666666666666665, 3), (0.56, 1), (0.56, 1), (0.56, 1), (0.5599999999999999, 4), (0.52, 1), (0.51, 1), (0.48, 1), (0.465, 2), (0.46, 1), (0.46, 1), (0.42, 1), (0.37, 1), (0.33, 1), (0.33, 1), (0.32, 1), (0.32, 1), (0.31, 1), (0.3, 1)]",SR
